idNormaPK;numNor;contNor;SecRegFK
1;1;"1.  Establecer las reglas a través de las cuales se cumpla, estrictamente, todo lo relativo a la organización de los Juegos Panamericanos.";1
2;2;"2.  Definir los aspectos organizativos, técnicos y de logística general que debe cumplirse, tanto en la etapa preparatoria como durante el desarrollo de los Juegos Panamericanos.";1
3;3;"3.  Controlar y asegurar que el Comité Organizador cumpla sus obligaciones y garantice las condiciones adecuadas, desde el punto de vista material, organizativo y técnico, para que los Juegos Panamericanos se desarrollen exitosamente,	en	beneficio	de	los	atletas	y	de	los	Miembros	de	la	Odepa.
";1
4;4;"4.  Establecer un marco adecuado para la coordinación entre todos los factores que	participan	en	la	organización	de	los	Juegos,	definiendo	y	armonizando	las	responsabilidades	de	cada	una	de	las	partes,	en	interés	y	en	beneficio	de	los	propios Juegos, de los atletas y demás participantes.
";1
5;5;"5.  Respetar los principios generales establecidos por el Comité Olímpico Internacional para la organización de los Juegos Olímpicos y adoptar su aplicación, cuando resulte conveniente, en el ámbito de los Juegos Panamericanos, particularmente	lo	que	se	refiere	al	concepto	organizativo,	las	reglas	técnicas	para cada deporte, la lucha contra el dopaje, el juego limpio, el espíritu humanista y solidario, el respeto al medio ambiente y la promoción de la imagen olímpica que debe caracterizar a los Juegos Panamericanos, reconociendo, en todo momento, que la Organización Deportiva Panamericana es la máxima autoridad sobre cualquier cuestión relativa a los Juegos Panamericanos.";1
6;6;"6.  Asegurar que el Reglamento sea respetado por los Miembros de la Odepa, sus atletas	y	oficiales	representantes	y	por	el	Comité	Organizador;	así	como,	por	las Federaciones Internacionales y/o Confederaciones Deportivas Panamericanas u organizaciones deportivas con similares funciones y cualquier otro participante debidamente acreditado en los Juegos Panamericanos. ";1
7;1;"1.  La Comisión Técnica de la Odepa preparará un Proyecto de Programa Deportivo de los Juegos para su aprobación por el Comité Ejecutivo de la Odepa, a	fin	de	que	sea	entregado	a	las	ciudades	candidatas	a	organizar	los	Juegos	Panamericanos,	una	vez	que	comience	el	proceso	de	candidatura,	con el fin de que dichas ciudades puedan evaluar las posibilidades de llevarlo a cabo en su totalidad.";2
8;2;"2.  Una vez que la Odepa haya elegido la ciudad que organizará los Juegos, la Comisión Técnica de la Odepa tendrá la responsabilidad de presentar una propuesta al Comité Ejecutivo de la Odepa sobre los deportes, disciplinas y eventos que se recomienda incluir en el Programa de los Juegos Panamericanos. Dicha propuesta será elaborada en coordinación con el Comité Organizador, el Miembro de la Odepa sede de los Juegos y las Confederaciones Deportivas Panamericanas y/o Federaciones Internacionales. La Comisión Técnica someterá el Proyecto del Programa de los Juegos Panamericanos al Comité Ejecutivo de la Odepa para su aprobación";2
9;3;"3.  El Proyecto de Programa de los Juegos Panamericanos tendrá como base los siguientes aspectos:";2
10;4;"4.  El Programa incluirá los deportes considerados en el Programa de los siguientes Juegos Olímpicos y que actualmente son:";2
11;5;"5.  Para que un deporte no olímpico sea elegible para formar parte del Programa de los Juegos Panamericanos, su Federación Internacional debe ser reconocida por la Odepa; al menos veinte (20) Miembros de la Odepa deberán reconocer a su correspondiente Federación Nacional y el Estatuto de la Confederación Deportiva Panamericana y la Federación Internacional deben presentarse a la Comisión Técnica de la Odepa, junto con una descripción detallada de las actividades de su deporte en América. La Comisión Técnica de la Odepa revisará estos documentos y hará una recomendación al Comité Ejecutivo de la Odepa.";2
12;1;"1.  Las competencias deportivas de los Juegos Panamericanos serán consideradas oficiales siempre que, al	menos noventa (90)	días	antes	del	comienzo	de	los	Juegos	Panamericanos, las inscripciones numéricas finales hayan sido hechas y se cumplan las siguientes condiciones:";3
13;2;"2.  Si las condiciones mínimas establecidas en el numeral (1) no han sido cumplidas	al momento en que las inscripciones finales sean requeridas por nombre (de 15 a 21 días antes de la inauguración de los Juegos), el deporte, la disciplina o la prueba no se realizará y el Comité Organizador, previa consulta con la Odepa, notificará	la decisión a los CON inscritos, dentro de las 4 horas posteriores a la toma de la decisión.";3
14;1;"1.  Para participar en los Juegos Panamericanos, un competidor es elegible si está dispuesto a observar, acatar y cumplir el Estatuto de la Odepa y el Reglamento de los Juegos Panamericanos; así como, los reglamentos de su Comité Olímpico Nacional y de la Federación Internacional y/o Confederación Deportiva Panamericana del deporte que representa.";4
15;2;"2.  No existen límites de edad para los competidores en los Juegos Panamericanos, excepto cuando haya sido previamente aprobado y notificado a la	 Odepa por la Federación Internacional y/o Confederación Panamericana que gobierna un deporte específico.";4
16;3;"3.  El Estatuto de la Odepa en su Artículo XXII, acápites 4 y 5, sobre la nacionalidad de los atletas participantes en los Juegos Panamericanos, establece que: (4) “Todo competidor que posea simultáneamente la nacionalidad de dos o más países podrá representar a uno de ellos de su elección. Sin embargo, después de haber representado a un país en los Juegos Panamericanos, en campeonatos mundiales o regionales reconocidos por una Confederación Deportiva Panamericana competente, no podrá representar a otro país, a menos que satisfaga las condiciones previstas en el párrafo 5 más abajo, aplicables a las personas que hayan cambiado de nacionalidad o adquirido una nueva.";4
17;1;"1.  Sobre la inscripción de los atletas en los Juegos Panamericanos el Estatuto de la Odepa, en su Artículo XXII, acápites 6, 7 y 8, establece lo siguiente: (6) “Solo los Miembros de la Odepa podrán inscribir competidores en los Juegos	Panamericanos.	El	derecho	de	aceptar	definitivamente	las	inscripciones	corresponde al Comité Ejecutivo de la Odepa.” (7) “Los miembros de la Odepa solo ejercerán este derecho sobre la base de las recomendaciones de inscripción formuladas por sus federaciones nacionales. Si el Miembro de la Odepa las aprueba, transmitirá estas inscripciones al Comité Organizador, que tendrá la obligación de acusar recibo. Cada Miembro de la Odepa deberá investigar la validez de las inscripciones propuestas por las federaciones nacionales y asegurarse de que ningún candidato ha sido rechazado por razones raciales, religiosas o políticas o como consecuencia de cualquier otra forma de discriminación.” (8) “La participación en los Juegos Panamericanos implica para todo competidor, el compromiso de respetar las disposiciones contenidas en el Estatuto de la Odepa, el Reglamento de los Juegos Panamericanos y los Reglamentos Técnicos de cada deporte. El Miembro de la Odepa que inscribe a un competidor asegura, bajo su responsabilidad, que dicho competidor tiene plena conciencia de su compromiso de respetar el Estatuto de la Odepa, el Reglamento de los Juegos Panamericanos y el Código Mundial Antidopaje.";5
18;2;"2.  El Comité Organizador de los Juegos Panamericanos enviará los formularios oficiales	de	inscripción,	a	los	Miembros	de	la	Odepa,	como	mínimo	seis	(6)	meses antes de la fecha de inauguración de los Juegos Panamericanos. Los formularios de inscripción deberán especificar todas las disciplinas y prueba de cada deporte que han sido incluidas en el Programa de los Juegos Panamericanos.";5
19;1;"1.  Las protestas o reclamaciones relacionadas con la elegibilidad de un competidor, deberán ser presentadas, por su Jefe de Misión o el representante de este, junto con un depósito de $100.00 USD (cien dólares), al Comité Ejecutivo de la Odepa, el que decidirá sobre el asunto. El Comité Ejecutivo de la Odepa podrá actuar con la presencia de un mínimo de tres de sus miembros. El análisis de los casos tendrá en cuenta lo siguiente:";6
20;2;"2.  Las protestas sobre asuntos técnicos realizadas, de acuerdo a las Reglas de las Federaciones Internacionales, serán dirigidas a la autoridad actuante, Juez o Árbitro, de acuerdo a la nomenclatura utilizada en cada deporte, quien, en coordinación con la Federación Internacional y/o Confederación Deportiva Panamericana, decidirá en primera instancia. La decisión puede ser recurrida ante el Jurado de Apelaciones, actuante en el deporte en cuestión, de acuerdo a las reglas del deporte correspondiente.";6
21;1;"1.  Solo los competidores, así como el personal médico y paramédico y oficiales de equipo, de acuerdo a las cuotas aprobadas y que realicen servicios esenciales para los competidores, inscritos por su correspondiente CON, serán alojados en la Villa Panamericana.";7
22;2;"2.  Las cuotas para oficiales de equipo alojados en la Villa Panamericana, para cada Miembro de la Odepa, son fijadas por el Comité Ejecutivo de la Odepa y no podrán exceder el cuarenta por ciento (40%) del número de competidores inscritos por cada Miembro de la Odepa.";7
25;3;"3.  Los oficiales de competencia	(árbitros,	jueces, cronometristas, inspectores y otro personal técnico reglamentario) deberán ser designados por la Federación Internacional y/o Confederación Deportiva Panamericana respectiva, según sus reglamentos y de acuerdo con la retroalimentación y transporte local durante los Juegos Panamericanos y, en el caso que esté establecido, honorarios para dichos	oficiales	de	competencia,	son	responsabilidad	del	Comité	Organizador.";7
26;1;"1.  Villa Panamericana:";8
27;1;"1.  El Estatuto de la Odepa, en su Artículo XVIII (4)(a)(iv), define que para otorgar la sede de los Juegos Panamericanos la ciudad candidata presentará una Carta	firmada	por	los	niveles	más	altos	de	la	autoridad	gubernamental	del	país, mediante la cual, se asegure a la Odepa que se respetará el Estatuto y el Reglamento de los Juegos Panamericanos y se ofrecerán garantías para el acceso	y	salida	del	país	de	los	atletas, dirigentes,	oficiales,	jueces,	representantes	de los medios y otros participantes, debidamente acreditados.";9
28;2;"2.  Los únicos facultados para solicitar acreditación en los Juegos Panamericanos son:";9
29;3;"3.  El Comité Organizador, previa aprobación del Comité Ejecutivo de la Odepa, emitirá la Credencial de Identidad Panamericana a todas las personas que asistan	a	los	Juegos	Panamericanos	en	calidad	de	participante	oficial.	Dicha	Credencial registrará el nombre y apellidos, la fecha y lugar de nacimiento, el sexo, la nacionalidad y la función del titular en los Juegos Panamericanos.	La	Credencial	de	Identidad	Panamericana	tendrá	la	firma	y	fotografía	del	titular	y	deberá	estar	contrafirmada,	en	cada	caso,	por	el	Presidente	o	en	ausencia	de este por el Secretario General del Comité Olímpico Nacional y el Presidente de la Odepa o del Comité Organizador, según el nivel de autoridad establecido.";9
30;4;"4.  El Comité Organizador elaborará y propondrá al Comité Ejecutivo de la Odepa para su aprobación, al menos un año antes de su inauguración, el Manual de Acreditación que se aplicará durante los Juegos Panamericanos. De";9
31;5;"5.  El Sistema de Acreditación se pondrá en práctica a partir de la aprobación del Comité Ejecutivo de la Odepa, como mínimo, un (1) año antes de la fecha de inauguración de los Juegos Panamericanos. Los formularios de solicitud de acreditación serán enviados, como mínimo, seis (6) meses antes del inicio de los Juegos Panamericanos a todos los Miembros de la Odepa, a las Federaciones Internacionales y/o Confederaciones Deportivas Panamericanas, a la Odepa y a otros organismos deportivos que deban recibirlos, de acuerdo con el sistema de acreditación aprobado.";9
32;6;"6.		El	Comité	Organizador,	en	virtud	del	Acuerdo	de	Responsabilidades	firmado entre las partes y de conformidad con lo establecido en el Estatuto de la Odepa, hará los arreglos convenientes con el Gobierno de su país, para que la Credencial de Identidad Panamericana constituya el documento de viaje (visa), acompañada de un pasaporte con vigencia, como mínimo, hasta los seis meses posteriores a la conclusión de los Juegos Panamericanos.";9
33;7;"7.  La Credencial de Identidad Panamericana deberá tener ubicado, en lugar preponderante, los logotipos de la Odepa y de los Juegos Panamericanos. La propaganda o anuncio comercial en dicha Credencial deberá ajustarse a lo que al respecto haya aprobado el Comité Ejecutivo de la Odepa.";9
34;8;"8.  Cada participante y el Miembro de la Odepa que lo inscribe son conjuntamente responsables de la veracidad de los datos ofrecidos y del cuidado, protección y uso de la acreditación entregada. El participante está en la obligación de	notificar	de	inmediato	al	Comité	Organizador,	a	través	de	su	Comité	Olímpico, cualquier caso de robo, deterioro ó pérdida de la Credencial de Identidad Panamericana.";9
35;1;"1.  El Comité Organizador efectuará una Reunión de Jefes de Misión, por lo menos seis (6) meses antes de los Juegos, en la ciudad sede. La información que proporcione el Comité Organizador a los Miembros de la Odepa, deberá incluir, entre otros, los siguientes aspectos:";10
